Department_UPC,ID_author,ID_article
Centre Específic de Recerca de Mètodes Numèrics en Ciències Aplicades i Enginyeria,4,21
Centre Tecnològic de Vilanova i la Geltrú,2,121
"Centre de Desenvolupament de Sensors, Instrumentació i Sistemes",5,42
Càtedra UNESCO de Sostenibilitat,1,9
Departament d'Arquitectura de Computadors,103,1033
Departament d'Enginyeria Agroalimentària i Biotecnologia,53,662
Departament d'Enginyeria Civil i Ambiental,221,3993
Departament d'Enginyeria Electrònica,132,1572
Departament d'Enginyeria Elèctrica,66,874
Departament d'Enginyeria Mecànica,69,551
"Departament d'Enginyeria Minera, Industrial i TIC",47,478
Departament d'Enginyeria Química,124,2149
Departament d'Enginyeria Telemàtica,49,448
Departament d'Enginyeria de Projectes i de la Construcció,35,518
Departament d'Enginyeria de Serveis i Sistemes d'Informació,33,224
"Departament d'Enginyeria de Sistemes, Automàtica i Informàtica Industrial",98,1324
Departament d'Estadística i Investigació Operativa,45,672
Departament d'Expressió Gràfica a l'Enginyeria,34,348
Departament d'Organització d'Empreses,68,740
Departament d'Urbanisme i Ordenació del Territori,45,424
Departament d'Òptica i Optometria,37,363
Departament de Ciència dels Materials i Enginyeria Metal·lúrgica,88,1516
Departament de Ciència i Enginyeria Nàutiques,23,157
Departament de Ciències de la Computació,96,920
Departament de Física,181,2677
Departament de Matemàtiques,171,2801
Departament de Mecànica de Fluids,38,470
Departament de Màquines i Motors Tèrmics,39,472
Departament de Projectes Arquitectònics,68,418
Departament de Representació Arquitectònica,35,193
Departament de Resistència de Materials i Estructures a l'Enginyeria,37,340
Departament de Tecnologia de l'Arquitectura,85,770
Departament de Teoria del Senyal i Comunicacions,118,1542
Departament de Teoria i Història de l'Arquitectura i Tècniques de Comunicació,30,625
"Escola Superior d'Enginyeries Industrial, Aeroespacial i Audiovisual de Terrassa",1,2
Escola Tècnica Superior d'Enginyeria de Telecomunicació de Barcelona,1,5
Grup de Recerca Aplicada en Hidrometeorologia,2,11
Institut d'Investigació Tèxtil de Cooperació Industrial de Terrassa,1,46
Institut d'Organització i Control de Sistemes Industrials,1,20
Institut de Ciències de l'Educació,3,57
Institut de Robòtica i Informàtica Industrial,9,195
Institut de Tècniques Energètiques,5,95
